mombomb,evilwall_slot,MomBomb,37,28692,10121,5508,6,90,84,0,0,3,7,80,29,86,86,79
mombomb,evilwall_slot,Bomb,35,1029,1923,349,4,99,54,5,70,6,10,80,47,37,40,
mombomb,evilwall_slot,GrayBomb,35,2075,2371,482,7,99,98,2,85,11,6,90,80,106,111,
mombomb,asura_slot,MomBomb,63,30698,8801,0,10,99,134,0,0,3,8,80,37,86,86,69
mombomb,asura_slot,Bomb,59,1139,1673,0,6,99,86,4,80,5,5,80,62,37,40,
mombomb,asura_slot,GrayBomb,59,2298,2062,0,12,95,162,2,85,11,8,90,104,106,111,
mombomb,leviatan_slot,MomBomb,79,43379,12321,0,13,99,174,0,0,5,10,80,54,53,53,34
mombomb,leviatan_slot,Bomb,74,1836,2341,0,8,99,110,0,0,5,7,80,90,23,26,
mombomb,leviatan_slot,GrayBomb,74,3706,2886,0,13,99,174,1,80,20,11,99,150,65,65,
mombomb,odin_slot,MomBomb,53,23352,7921,0,9,85,116,0,0,5,8,50,38,53,53,95
mombomb,odin_slot,Bomb,50,735,1505,0,6,70,74,2,85,11,5,80,62,23,26,
mombomb,odin_slot,GrayBomb,50,1483,1856,0,10,99,138,2,99,20,8,90,106,65,65,
mombomb,bahamut_slot,MomBomb,47,40041,15401,0,13,99,174,0,0,1,3,30,4,86,86,17
mombomb,bahamut_slot,Bomb,44,1653,2927,0,8,99,110,0,0,2,5,50,6,37,40,
mombomb,bahamut_slot,GrayBomb,44,3335,3607,0,13,99,174,0,0,4,3,40,12,106,111,
mombomb,elements_slot,MomBomb,79,65000,45102,13770,10,80,128,0,0,3,4,30,5,99,99,26
mombomb,elements_slot,Bomb,74,4039,8570,873,6,90,82,5,70,6,5,50,6,43,46,
mombomb,elements_slot,GrayBomb,74,8151,10564,1205,11,99,152,2,85,11,4,40,14,106,111,
mombomb,cpu_slot,MomBomb,48,34033,22001,7114,13,99,174,0,0,4,8,50,38,38,38,127
mombomb,cpu_slot,Bomb,45,1322,4181,451,8,99,110,5,70,6,5,80,62,17,20,
mombomb,cpu_slot,GrayBomb,45,2668,5153,623,13,99,174,2,90,16,8,90,106,38,41,
mombomb,paledim_slot,MomBomb,98,31830,24202,0,12,80,156,0,0,5,10,50,48,43,46,31
mombomb,paledim_slot,Bomb,92,1201,4599,0,7,99,98,2,85,11,8,70,80,19,22,
mombomb,paledim_slot,GrayBomb,92,2424,5669,0,13,99,174,2,99,20,10,95,134,43,46,
mombomb,wyvern_slot,MomBomb,99,50054,28162,0,12,90,160,0,0,5,10,50,52,80,80,8
mombomb,wyvern_slot,Bomb,93,2203,5351,0,8,80,102,2,85,11,7,80,88,35,38,
mombomb,wyvern_slot,GrayBomb,93,4446,6596,0,13,99,174,2,99,20,11,85,144,106,111,
mombomb,plague_slot,MomBomb,96,32252,13689,379,11,90,146,0,0,5,8,50,38,29,32,32
mombomb,plague_slot,Bomb,90,1224,2601,24,7,90,92,2,85,11,5,80,62,13,16,
mombomb,plague_slot,GrayBomb,90,2470,3206,34,13,99,174,2,99,20,8,90,106,29,32,
mombomb,dlunar_slot,MomBomb,99,40708,25962,0,11,85,144,0,0,4,99,99,254,86,86,54
mombomb,dlunar_slot,Bomb,93,1689,4933,0,7,90,92,5,70,6,255,99,255,37,40,
mombomb,dlunar_slot,GrayBomb,93,3409,6081,0,13,99,172,2,90,16,255,99,255,106,111,
mombomb,ogopogo_slot,MomBomb,62,43378,26842,0,11,99,150,0,0,4,9,50,40,38,38,127
mombomb,ogopogo_slot,Bomb,58,1836,5100,0,7,99,96,5,70,6,5,90,66,17,20,
mombomb,ogopogo_slot,GrayBomb,58,3705,6287,0,13,99,174,2,90,16,9,75,112,38,41,
fabulgauntlet,dmist_slot,General,10,76,77,22,2,90,16,0,0,5,7,80,31,5,5,
fabulgauntlet,dmist_slot,Fighter,8,16,52,15,2,85,13,0,0,5,0,0,5,1,2,
fabulgauntlet,dmist_slot,Weeper,6,31,21,6,1,60,8,0,0,5,3,80,28,5,5,96
fabulgauntlet,dmist_slot,Imp Cap.,6,9,24,7,1,60,6,0,0,0,5,60,19,4,4,
fabulgauntlet,dmist_slot,WaterHag,6,16,18,6,1,60,8,0,0,5,5,60,19,8,8,
fabulgauntlet,dmist_slot,Gargoyle,8,38,41,13,2,85,13,0,0,5,3,85,34,5,5,
fabulgauntlet,officer_slot,General,11,50,96,27,3,75,26,1,65,2,2,60,12,2,4,
fabulgauntlet,officer_slot,Fighter,9,10,64,18,4,60,19,0,0,2,0,0,4,1,2,
fabulgauntlet,officer_slot,Weeper,7,20,25,8,2,85,13,1,80,2,1,60,10,2,4,106
fabulgauntlet,officer_slot,Imp Cap.,7,6,30,9,2,85,11,0,0,0,1,40,7,1,3,
fabulgauntlet,officer_slot,WaterHag,6,10,22,7,2,85,13,1,80,2,1,40,7,3,6,
fabulgauntlet,officer_slot,Gargoyle,9,25,51,16,4,60,19,1,80,2,2,60,12,2,4,
fabulgauntlet,octomamm_slot,General,10,382,132,55,2,99,22,0,0,0,6,60,25,31,31,
fabulgauntlet,octomamm_slot,Fighter,8,78,88,36,2,90,16,0,0,0,0,0,5,4,7,
fabulgauntlet,octomamm_slot,Weeper,6,155,35,15,2,85,11,0,0,0,6,60,23,31,31,96
fabulgauntlet,octomamm_slot,Imp Cap.,6,45,41,18,2,85,11,0,0,0,4,40,16,21,24,
fabulgauntlet,octomamm_slot,WaterHag,6,77,30,14,2,85,11,0,0,0,4,40,16,53,53,
fabulgauntlet,octomamm_slot,Gargoyle,8,191,70,33,2,90,16,0,0,0,3,80,28,31,31,
fabulgauntlet,antlion_slot,General,2,179,165,87,2,85,11,0,0,3,3,60,11,5,5,
fabulgauntlet,antlion_slot,Fighter,2,37,110,58,2,60,8,0,0,3,0,0,4,1,2,
fabulgauntlet,antlion_slot,Weeper,2,73,44,24,2,90,3,0,0,3,2,60,10,5,5,20
fabulgauntlet,antlion_slot,Imp Cap.,2,21,51,28,2,90,3,0,0,0,2,40,7,4,4,
fabulgauntlet,antlion_slot,WaterHag,2,36,38,22,2,90,3,0,0,3,2,40,7,8,8,
fabulgauntlet,antlion_slot,Gargoyle,2,90,87,52,2,60,8,0,0,3,2,60,12,5,5,
fabulgauntlet,mombomb_slot,General,15,244,474,189,3,80,30,0,0,1,1,40,9,7,7,
fabulgauntlet,mombomb_slot,Fighter,12,50,316,125,3,75,24,0,0,1,0,0,3,1,2,
fabulgauntlet,mombomb_slot,Weeper,9,99,124,53,2,90,15,0,0,1,1,40,9,7,7,144
fabulgauntlet,mombomb_slot,Imp Cap.,9,29,146,60,2,85,13,0,0,0,1,30,5,5,5,
fabulgauntlet,mombomb_slot,WaterHag,8,49,108,48,2,90,15,0,0,1,1,30,5,11,11,
fabulgauntlet,mombomb_slot,Gargoyle,12,122,249,112,3,75,24,0,0,1,1,40,9,7,7,
fabulgauntlet,fabulgauntlet_slot,General,15,320,600,152,3,90,36,2,20,2,3,60,11,6,9,
fabulgauntlet,fabulgauntlet_slot,Fighter,12,65,400,100,3,80,28,0,0,2,0,0,4,1,2,
fabulgauntlet,fabulgauntlet_slot,Weeper,9,130,157,42,2,95,18,1,55,2,2,60,10,6,9,144
fabulgauntlet,fabulgauntlet_slot,Imp Cap.,9,37,184,48,2,90,15,0,0,0,2,40,7,4,7,
fabulgauntlet,fabulgauntlet_slot,WaterHag,8,64,136,38,2,95,18,1,45,2,2,40,7,10,13,
fabulgauntlet,fabulgauntlet_slot,Gargoyle,12,160,315,90,3,80,28,1,80,2,2,60,12,6,9,
fabulgauntlet,milon_slot,General,15,536,417,261,1,75,19,1,45,2,0,0,0,8,8,
fabulgauntlet,milon_slot,Fighter,12,109,278,172,3,60,15,0,0,2,0,0,0,1,2,
fabulgauntlet,milon_slot,Weeper,9,218,110,72,1,60,10,1,80,2,0,0,0,8,8,144
fabulgauntlet,milon_slot,Imp Cap.,9,62,128,83,1,60,8,0,0,0,0,0,0,5,5,
fabulgauntlet,milon_slot,WaterHag,8,108,95,66,1,60,10,1,80,2,0,0,0,11,11,
fabulgauntlet,milon_slot,Gargoyle,12,268,219,155,3,60,15,1,80,2,0,0,0,8,8,
fabulgauntlet,milonz_slot,General,15,572,395,272,3,99,46,1,90,1,6,40,22,9,9,
fabulgauntlet,milonz_slot,Fighter,12,117,264,179,3,90,36,0,0,1,0,0,5,1,2,
fabulgauntlet,milonz_slot,Weeper,9,233,104,75,2,99,22,1,90,1,5,40,20,9,9,144
fabulgauntlet,milonz_slot,Imp Cap.,9,67,122,86,2,95,19,0,0,0,4,40,14,7,7,
fabulgauntlet,milonz_slot,WaterHag,8,115,90,68,2,99,22,1,90,1,4,40,14,15,15,
fabulgauntlet,milonz_slot,Gargoyle,12,286,208,161,3,90,36,1,90,1,6,40,24,9,9,
fabulgauntlet,mirrorcecil_slot,General,17,734,0,0,3,99,46,0,0,0,3,60,11,5,5,
fabulgauntlet,mirrorcecil_slot,Fighter,14,149,0,0,3,90,36,0,0,0,0,0,4,1,2,
fabulgauntlet,mirrorcecil_slot,Weeper,11,298,0,0,2,99,22,0,0,0,2,60,10,5,5,164
fabulgauntlet,mirrorcecil_slot,Imp Cap.,11,85,0,0,2,95,19,0,0,0,2,40,7,4,4,
fabulgauntlet,mirrorcecil_slot,WaterHag,10,147,0,0,2,99,22,0,0,0,2,40,7,8,8,
fabulgauntlet,mirrorcecil_slot,Gargoyle,14,367,0,0,3,90,36,0,0,0,2,60,12,5,5,
fabulgauntlet,karate_slot,General,31,1299,0,0,6,99,86,0,0,0,0,0,0,4,7,
fabulgauntlet,karate_slot,Fighter,25,264,0,0,5,90,66,0,0,0,0,0,0,1,2,
fabulgauntlet,karate_slot,Weeper,19,528,0,0,3,99,44,0,0,0,0,0,0,4,7,255
fabulgauntlet,karate_slot,Imp Cap.,19,151,0,0,3,90,36,0,0,0,0,0,0,3,6,
fabulgauntlet,karate_slot,WaterHag,17,260,0,0,3,99,44,0,0,0,0,0,0,7,10,
fabulgauntlet,karate_slot,Gargoyle,25,650,0,0,5,90,66,0,0,0,0,0,0,4,7,
fabulgauntlet,guard_slot,General,18,91,156,50,4,70,40,2,15,3,3,40,14,11,14,
fabulgauntlet,guard_slot,Fighter,15,19,104,33,3,80,30,0,0,3,0,0,5,1,3,
fabulgauntlet,guard_slot,Weeper,11,37,41,14,1,80,20,1,45,2,2,40,11,11,14,173
fabulgauntlet,guard_slot,Imp Cap.,11,11,48,16,4,60,17,0,0,0,2,40,9,8,11,
fabulgauntlet,guard_slot,WaterHag,10,19,36,13,1,80,20,1,35,2,2,40,9,18,21,
fabulgauntlet,guard_slot,Gargoyle,15,46,82,30,3,80,30,1,55,2,3,40,14,11,14,
fabulgauntlet,baigan_slot,General,9,866,529,326,5,70,58,1,30,1,3,60,11,8,8,
fabulgauntlet,baigan_slot,Fighter,8,176,353,214,4,80,46,0,0,1,0,0,4,1,2,
fabulgauntlet,baigan_slot,Weeper,6,352,139,90,3,80,28,1,90,1,2,60,10,8,8,87
fabulgauntlet,baigan_slot,Imp Cap.,6,101,163,103,3,75,24,0,0,0,2,40,7,5,5,
fabulgauntlet,baigan_slot,WaterHag,5,174,120,82,3,80,28,1,70,1,2,40,7,11,11,
fabulgauntlet,baigan_slot,Gargoyle,8,433,278,193,4,80,46,1,90,1,2,60,12,8,8,
fabulgauntlet,kainazzo_slot,General,16,862,604,434,3,99,44,2,50,2,10,50,48,15,15,
fabulgauntlet,kainazzo_slot,Fighter,13,176,403,286,3,85,34,0,0,2,4,40,18,2,4,
fabulgauntlet,kainazzo_slot,Weeper,10,351,158,120,2,99,22,1,80,2,9,50,44,15,15,154
fabulgauntlet,kainazzo_slot,Imp Cap.,10,100,186,137,2,95,18,0,0,0,7,50,30,9,12,
fabulgauntlet,kainazzo_slot,WaterHag,9,173,137,109,2,99,22,1,80,2,7,50,30,19,22,
fabulgauntlet,kainazzo_slot,Gargoyle,13,431,317,257,3,85,34,1,80,2,10,50,52,15,15,
fabulgauntlet,darkelf_slot,General,19,1269,768,976,6,90,80,1,30,1,99,99,254,11,11,
fabulgauntlet,darkelf_slot,Fighter,16,258,512,642,5,80,62,0,0,1,7,90,92,1,2,
fabulgauntlet,darkelf_slot,Weeper,12,516,201,270,3,95,40,1,90,1,99,99,254,11,11,183
fabulgauntlet,darkelf_slot,Imp Cap.,12,147,236,309,3,85,34,0,0,0,12,95,162,8,8,
fabulgauntlet,darkelf_slot,WaterHag,11,254,175,244,3,95,40,1,70,1,12,95,162,18,18,
fabulgauntlet,darkelf_slot,Gargoyle,16,635,404,578,5,80,62,1,90,1,99,100,255,11,11,
fabulgauntlet,magus_slot,General,16,1588,823,976,3,90,36,1,45,2,3,60,11,7,7,
fabulgauntlet,magus_slot,Fighter,13,323,549,642,3,80,28,0,0,2,0,0,4,1,2,
fabulgauntlet,magus_slot,Weeper,10,645,216,270,2,95,18,1,80,2,2,60,10,7,7,154
fabulgauntlet,magus_slot,Imp Cap.,10,184,253,309,2,90,15,0,0,0,2,40,7,5,5,
fabulgauntlet,magus_slot,WaterHag,9,318,187,244,2,95,18,1,80,2,2,40,7,11,11,
fabulgauntlet,magus_slot,Gargoyle,13,794,432,578,3,80,28,1,80,2,2,60,12,7,7,
fabulgauntlet,valvalis_slot,General,36,1402,988,597,6,90,82,0,0,0,3,40,12,18,18,
fabulgauntlet,valvalis_slot,Fighter,29,285,659,393,5,90,64,0,0,0,0,0,4,2,4,
fabulgauntlet,valvalis_slot,Weeper,22,570,259,165,3,95,40,0,0,0,2,40,11,18,18,255
fabulgauntlet,valvalis_slot,Imp Cap.,22,163,303,189,3,85,34,0,0,0,2,40,7,11,14,
fabulgauntlet,valvalis_slot,WaterHag,20,281,224,150,3,95,40,0,0,0,2,40,7,30,30,
fabulgauntlet,valvalis_slot,Gargoyle,29,701,519,354,5,90,64,0,0,0,3,40,14,18,18,
fabulgauntlet,calbrena_slot,General,47,1709,1975,868,8,90,106,1,80,2,6,60,25,11,11,
fabulgauntlet,calbrena_slot,Fighter,38,348,1317,571,6,90,82,0,0,2,0,0,5,1,2,
fabulgauntlet,calbrena_slot,Weeper,29,695,517,240,4,99,52,1,80,2,6,60,23,11,11,255
fabulgauntlet,calbrena_slot,Imp Cap.,29,198,606,274,4,80,44,0,0,0,4,40,16,8,8,
fabulgauntlet,calbrena_slot,WaterHag,26,342,448,217,4,99,52,1,80,2,4,40,16,18,18,
fabulgauntlet,calbrena_slot,Gargoyle,38,855,1037,514,6,90,82,1,80,2,3,80,28,11,11,
fabulgauntlet,golbez_slot,General,31,650,2195,1193,6,99,86,0,0,0,0,0,0,27,27,
fabulgauntlet,golbez_slot,Fighter,25,132,1463,785,5,90,66,0,0,0,0,0,0,3,6,
fabulgauntlet,golbez_slot,Weeper,19,264,575,330,3,99,44,0,0,0,0,0,0,27,27,255
fabulgauntlet,golbez_slot,Imp Cap.,19,76,673,377,3,90,36,0,0,0,0,0,0,18,21,
fabulgauntlet,golbez_slot,WaterHag,17,130,498,299,3,99,44,0,0,0,0,0,0,38,38,
fabulgauntlet,golbez_slot,Gargoyle,25,325,1152,707,5,90,66,0,0,0,0,0,0,27,27,
fabulgauntlet,lugae_slot,General,25,3831,2318,1193,6,99,86,1,50,1,3,60,11,27,27,
fabulgauntlet,lugae_slot,Fighter,20,779,1545,785,5,90,66,0,0,1,0,0,4,3,6,
fabulgauntlet,lugae_slot,Weeper,15,1557,607,330,3,99,44,1,90,1,2,60,10,27,27,240
fabulgauntlet,lugae_slot,Imp Cap.,15,443,711,377,3,90,36,0,0,0,2,40,7,18,21,
fabulgauntlet,lugae_slot,WaterHag,14,767,526,299,3,99,44,1,90,1,2,40,7,38,38,
fabulgauntlet,lugae_slot,Gargoyle,20,1916,1217,707,5,90,66,1,90,1,2,60,12,27,27,
fabulgauntlet,darkimp_slot,General,16,97,636,15,5,70,56,0,0,0,0,0,0,18,21,
fabulgauntlet,darkimp_slot,Fighter,13,20,424,10,4,80,44,0,0,0,0,0,0,2,5,
fabulgauntlet,darkimp_slot,Weeper,10,40,167,5,3,80,28,0,0,0,0,0,0,18,21,154
fabulgauntlet,darkimp_slot,Imp Cap.,10,12,195,5,3,75,24,0,0,0,0,0,0,12,15,
fabulgauntlet,darkimp_slot,WaterHag,9,20,144,4,3,80,28,0,0,0,0,0,0,30,30,
fabulgauntlet,darkimp_slot,Gargoyle,13,49,334,9,4,80,44,0,0,0,0,0,0,18,21,
fabulgauntlet,kingqueen_slot,General,15,974,0,0,9,85,116,0,0,0,0,0,0,53,53,
fabulgauntlet,kingqueen_slot,Fighter,12,198,0,0,7,80,90,0,0,0,0,0,0,9,12,
fabulgauntlet,kingqueen_slot,Weeper,9,396,0,0,5,70,58,0,0,0,0,0,0,53,53,144
fabulgauntlet,kingqueen_slot,Imp Cap.,9,113,0,0,4,90,48,0,0,0,0,0,0,36,39,
fabulgauntlet,kingqueen_slot,WaterHag,8,195,0,0,5,70,58,0,0,0,0,0,0,80,80,
fabulgauntlet,kingqueen_slot,Gargoyle,12,487,0,0,7,80,90,0,0,0,0,0,0,53,53,
fabulgauntlet,rubicant_slot,General,50,5518,1975,759,8,70,80,2,25,3,8,80,37,38,38,
fabulgauntlet,rubicant_slot,Fighter,40,1121,1317,500,5,80,62,0,0,3,3,40,14,6,9,
fabulgauntlet,rubicant_slot,Weeper,30,2242,517,210,4,70,40,2,70,3,7,80,33,38,38,255
fabulgauntlet,rubicant_slot,Imp Cap.,30,638,606,240,7,80,33,0,0,0,6,60,23,26,29,
fabulgauntlet,rubicant_slot,WaterHag,27,1104,448,190,4,70,40,1,55,2,6,60,23,65,65,
fabulgauntlet,rubicant_slot,Gargoyle,40,2759,1037,450,5,80,62,2,90,3,4,70,40,38,38,
fabulgauntlet,evilwall_slot,General,37,4544,2524,868,6,90,84,3,25,3,7,80,29,86,86,
fabulgauntlet,evilwall_slot,Fighter,30,923,1683,571,5,90,66,0,0,3,0,0,5,15,18,
fabulgauntlet,evilwall_slot,Weeper,23,1846,661,240,3,95,42,2,70,3,6,80,27,86,86,255
fabulgauntlet,evilwall_slot,Imp Cap.,23,526,774,274,3,90,36,0,0,0,5,60,19,65,65,
fabulgauntlet,evilwall_slot,WaterHag,20,909,572,217,3,95,42,2,55,3,5,60,19,111,111,
fabulgauntlet,evilwall_slot,Gargoyle,30,2272,1325,514,5,90,66,2,90,3,3,85,32,86,86,
fabulgauntlet,asura_slot,General,63,5032,2195,0,10,99,134,2,15,3,8,80,37,86,86,
fabulgauntlet,asura_slot,Fighter,51,1022,1463,0,8,90,104,0,0,3,3,40,14,15,18,
fabulgauntlet,asura_slot,Weeper,38,2044,575,0,5,99,68,1,45,2,7,80,33,86,86,255
fabulgauntlet,asura_slot,Imp Cap.,38,582,673,0,4,99,54,0,0,0,6,60,23,65,65,
fabulgauntlet,asura_slot,WaterHag,34,1007,498,0,5,99,68,1,35,2,6,60,23,111,111,
fabulgauntlet,asura_slot,Gargoyle,51,2516,1152,0,8,90,104,1,55,2,4,70,40,86,86,
fabulgauntlet,leviatan_slot,General,79,8114,3072,0,13,99,174,0,0,5,10,80,54,53,53,
fabulgauntlet,leviatan_slot,Fighter,64,1649,2048,0,10,99,136,0,0,5,1,75,19,9,12,
fabulgauntlet,leviatan_slot,Weeper,48,3297,804,0,6,99,86,0,0,5,10,80,50,53,53,255
fabulgauntlet,leviatan_slot,Imp Cap.,48,939,943,0,6,70,72,0,0,0,8,50,34,36,39,
fabulgauntlet,leviatan_slot,WaterHag,43,1623,697,0,6,99,86,0,0,5,8,50,34,80,80,
fabulgauntlet,leviatan_slot,Gargoyle,64,4057,1613,0,10,99,136,0,0,5,5,80,60,53,53,
fabulgauntlet,odin_slot,General,53,3246,1975,0,9,85,116,4,60,5,8,50,38,53,53,
fabulgauntlet,odin_slot,Fighter,43,660,1317,0,7,80,90,0,0,5,3,40,14,9,12,
fabulgauntlet,odin_slot,Weeper,32,1319,517,0,5,70,58,2,90,3,8,50,34,53,53,255
fabulgauntlet,odin_slot,Imp Cap.,32,376,606,0,4,90,48,0,0,0,6,40,24,36,39,
fabulgauntlet,odin_slot,WaterHag,29,650,448,0,5,70,58,2,90,3,6,40,24,80,80,
fabulgauntlet,odin_slot,Gargoyle,43,1623,1037,0,7,80,90,2,90,3,4,70,42,53,53,
fabulgauntlet,bahamut_slot,General,47,7303,3840,0,13,99,174,0,0,1,3,30,4,86,86,
fabulgauntlet,bahamut_slot,Fighter,38,1484,2560,0,10,99,136,0,0,1,0,0,1,15,18,
fabulgauntlet,bahamut_slot,Weeper,29,2967,1005,0,6,99,86,0,0,1,2,25,3,86,86,255
fabulgauntlet,bahamut_slot,Imp Cap.,29,845,1178,0,6,70,72,0,0,0,2,20,2,65,65,
fabulgauntlet,bahamut_slot,WaterHag,26,1461,871,0,6,99,86,0,0,1,2,20,2,111,111,
fabulgauntlet,bahamut_slot,Gargoyle,38,3652,2016,0,10,99,136,0,0,1,3,30,4,86,86,
fabulgauntlet,elements_slot,General,79,17850,11246,2169,10,80,128,3,25,3,4,30,5,99,99,
fabulgauntlet,elements_slot,Fighter,64,3626,7497,1427,8,80,100,0,0,3,0,0,2,17,20,
fabulgauntlet,elements_slot,Weeper,48,7252,2943,600,5,90,64,2,70,3,3,30,4,99,99,255
fabulgauntlet,elements_slot,Imp Cap.,48,2064,3449,685,10,80,54,0,0,0,3,15,3,65,65,
fabulgauntlet,elements_slot,WaterHag,43,3570,2549,543,5,90,64,2,55,3,3,15,3,111,111,
fabulgauntlet,elements_slot,Gargoyle,64,8925,5904,1284,8,80,100,2,90,3,3,30,4,99,99,
fabulgauntlet,cpu_slot,General,48,5842,5486,1121,13,99,174,4,45,4,8,50,38,38,38,
fabulgauntlet,cpu_slot,Fighter,39,1187,3657,738,10,99,136,0,0,4,3,40,14,6,9,
fabulgauntlet,cpu_slot,Weeper,29,2374,1436,310,6,99,86,2,90,3,8,50,34,38,38,255
fabulgauntlet,cpu_slot,Imp Cap.,29,676,1683,354,6,70,72,0,0,0,6,40,24,26,29,
fabulgauntlet,cpu_slot,WaterHag,26,1169,1244,281,6,99,86,2,90,3,6,40,24,65,65,
fabulgauntlet,cpu_slot,Gargoyle,39,2921,2880,664,10,99,136,2,90,3,4,70,42,38,38,
fabulgauntlet,paledim_slot,General,98,5307,6035,0,12,80,156,5,40,5,10,50,48,43,46,
fabulgauntlet,paledim_slot,Fighter,79,1078,4023,0,9,99,122,0,0,5,4,40,18,7,10,
fabulgauntlet,paledim_slot,Weeper,59,2156,1579,0,6,80,78,2,90,3,9,50,44,43,46,255
fabulgauntlet,paledim_slot,Imp Cap.,59,614,1851,0,5,90,64,0,0,0,7,50,30,29,32,
fabulgauntlet,paledim_slot,WaterHag,53,1062,1368,0,6,80,78,2,90,3,7,50,30,65,65,
fabulgauntlet,paledim_slot,Gargoyle,79,2654,3168,0,9,99,122,2,90,3,10,50,52,43,46,
fabulgauntlet,wyvern_slot,General,99,9737,7022,0,12,90,160,4,80,5,10,50,52,80,80,
fabulgauntlet,wyvern_slot,Fighter,80,1978,4681,0,10,75,126,0,0,5,1,75,19,14,17,
fabulgauntlet,wyvern_slot,Weeper,60,3956,1838,0,6,90,80,2,90,3,10,50,48,80,80,255
fabulgauntlet,wyvern_slot,Imp Cap.,60,1126,2154,0,5,90,66,0,0,0,7,50,32,53,53,
fabulgauntlet,wyvern_slot,WaterHag,53,1948,1592,0,6,90,80,2,90,3,7,50,32,111,111,
fabulgauntlet,wyvern_slot,Gargoyle,80,4869,3687,0,10,75,126,2,90,3,5,70,56,80,80,
fabulgauntlet,plague_slot,General,96,5410,3413,60,11,90,146,4,50,5,8,50,38,29,32,
fabulgauntlet,plague_slot,Fighter,77,1099,2276,40,9,80,114,0,0,5,3,40,14,4,7,
fabulgauntlet,plague_slot,Weeper,58,2198,894,17,6,70,72,2,90,3,8,50,34,29,32,255
fabulgauntlet,plague_slot,Imp Cap.,58,626,1047,19,5,80,60,0,0,0,6,40,24,20,23,
fabulgauntlet,plague_slot,WaterHag,52,1082,774,15,6,70,72,2,90,3,6,40,24,43,46,
fabulgauntlet,plague_slot,Gargoyle,77,2705,1792,36,9,80,114,2,90,3,4,70,42,29,32,
fabulgauntlet,dlunar_slot,General,99,7465,6473,0,11,85,144,3,30,4,99,99,254,86,86,
fabulgauntlet,dlunar_slot,Fighter,80,1517,4316,0,9,75,112,0,0,4,7,90,92,15,18,
fabulgauntlet,dlunar_slot,Weeper,60,3033,1694,0,6,70,72,3,80,4,99,99,254,86,86,255
fabulgauntlet,dlunar_slot,Imp Cap.,60,864,1986,0,5,80,60,0,0,0,12,95,162,65,65,
fabulgauntlet,dlunar_slot,WaterHag,53,1493,1468,0,6,70,72,2,70,3,12,95,162,111,111,
fabulgauntlet,dlunar_slot,Gargoyle,80,3733,3399,0,9,75,112,2,90,3,99,100,255,86,86,
fabulgauntlet,ogopogo_slot,General,62,8114,6693,0,11,99,150,4,55,4,9,50,40,38,38,
fabulgauntlet,ogopogo_slot,Fighter,50,1649,4462,0,9,85,116,0,0,4,3,40,14,6,9,
fabulgauntlet,ogopogo_slot,Weeper,38,3297,1752,0,6,80,76,2,90,3,8,50,36,38,38,255
fabulgauntlet,ogopogo_slot,Imp Cap.,38,939,2053,0,5,90,64,0,0,0,6,40,24,26,29,
fabulgauntlet,ogopogo_slot,WaterHag,34,1623,1517,0,6,80,76,2,90,3,6,40,24,65,65,
fabulgauntlet,ogopogo_slot,Gargoyle,50,4057,3514,0,9,85,116,2,90,3,9,50,44,38,38,
milon,dmist_slot,Milon,10,1353,590,167,2,90,16,0,0,5,7,80,31,5,5,10
milon,dmist_slot,Ghast,10,29,28,9,8,80,35,0,0,2,7,80,31,1,3,
milon,officer_slot,Milon,11,1229,732,202,3,75,26,1,65,2,2,60,12,2,4,11
milon,officer_slot,Ghast,11,19,35,11,10,80,54,1,60,1,2,60,12,1,2,
milon,octomamm_slot,Milon,10,2781,1011,417,2,99,22,0,0,0,6,60,25,31,31,10
milon,octomamm_slot,Ghast,10,143,48,21,4,90,48,0,0,0,6,60,25,8,11,
milon,antlion_slot,Milon,2,1834,1264,667,2,85,11,0,0,3,3,60,11,5,5,2
milon,antlion_slot,Ghast,2,67,60,34,6,60,25,0,0,1,3,60,11,1,3,
milon,mombomb_slot,Milon,15,2135,3637,1453,3,80,30,0,0,1,1,40,9,7,7,5
milon,mombomb_slot,Ghast,15,91,171,73,5,90,66,0,0,0,1,40,9,2,4,
milon,fabulgauntlet_slot,Milon,15,2494,4606,1169,3,90,36,2,20,2,3,60,11,6,9,15
milon,fabulgauntlet_slot,Ghast,15,120,216,59,6,90,80,2,20,2,3,60,11,2,5,
milon,milon_slot,Milon,15,3500,3200,2000,1,75,19,1,45,2,0,0,0,8,8,15
milon,milon_slot,Ghast,15,200,150,100,3,95,42,1,40,1,0,0,0,2,5,
milon,milonz_slot,Milon,15,3669,3032,2084,3,99,46,1,90,1,6,40,22,9,9,32
milon,milonz_slot,Ghast,15,214,143,105,8,80,102,1,70,1,6,40,22,2,5,
milon,mirrorcecil_slot,Milon,17,4425,0,0,3,99,46,0,0,0,3,60,11,5,5,17
milon,mirrorcecil_slot,Ghast,17,274,0,0,8,80,102,0,0,0,3,60,11,1,3,
milon,karate_slot,Milon,31,7061,0,0,6,99,86,0,0,0,0,0,0,4,7,32
milon,karate_slot,Ghast,31,485,0,0,13,99,174,0,0,0,0,0,0,1,3,
milon,guard_slot,Milon,18,1425,1196,384,4,70,40,2,15,3,3,40,14,11,14,26
milon,guard_slot,Ghast,18,34,57,20,7,80,88,2,20,2,3,40,14,3,6,
milon,baigan_slot,Milon,9,5040,4059,2500,5,70,58,1,30,1,3,60,11,8,8,9
