mombomb,evilwall_slot,MomBomb,37,22160,10023,5471,6,90,84,1,35,2,7,80,29,66,66,79
mombomb,evilwall_slot,Bomb,35,760,1952,365,4,99,54,1,35,2,10,80,47,29,32,
mombomb,evilwall_slot,GrayBomb,35,1520,2374,479,7,99,96,1,35,2,0,0,0,66,66,
mombomb,asura_slot,MomBomb,63,24720,8716,0,10,99,134,0,0,0,8,80,37,66,66,69
mombomb,asura_slot,Bomb,59,920,1698,0,6,99,86,0,0,0,5,80,62,29,32,
mombomb,asura_slot,GrayBomb,59,1840,2065,0,11,99,152,0,0,0,0,0,0,66,66,
mombomb,leviatan_slot,MomBomb,79,32400,12202,0,13,99,174,0,0,5,10,80,47,53,53,34
mombomb,leviatan_slot,Bomb,74,1400,2377,0,8,99,110,0,0,5,6,80,78,23,26,
mombomb,leviatan_slot,GrayBomb,74,2800,2890,0,13,99,174,0,0,5,0,0,0,65,65,
mombomb,odin_slot,MomBomb,53,21520,7845,0,9,85,116,2,90,3,7,50,32,43,46,95
mombomb,odin_slot,Bomb,50,720,1528,0,6,70,74,2,90,3,10,80,54,19,22,
mombomb,odin_slot,GrayBomb,50,1440,1858,0,10,90,132,2,90,3,0,0,0,43,46,
mombomb,bahamut_slot,MomBomb,47,33680,15253,0,13,99,174,0,0,1,1,60,8,27,27,17
mombomb,bahamut_slot,Bomb,44,1480,2971,0,8,99,110,0,0,1,2,85,13,12,15,
mombomb,bahamut_slot,GrayBomb,44,2960,3613,0,13,99,174,0,0,1,0,0,0,27,30,
mombomb,elements_slot,MomBomb,79,65000,44668,13676,10,80,128,2,35,3,3,60,4,89,89,26
mombomb,elements_slot,Bomb,74,4160,8699,912,6,90,82,2,35,3,5,70,6,39,42,
mombomb,elements_slot,GrayBomb,74,8320,10580,1197,11,85,144,2,35,3,0,0,0,89,89,
mombomb,cpu_slot,MomBomb,48,25360,65367,7066,13,99,174,4,45,4,8,50,38,38,38,127
mombomb,cpu_slot,Bomb,45,960,12730,472,8,99,110,4,45,4,5,80,62,17,20,
mombomb,cpu_slot,GrayBomb,45,1920,15482,619,13,99,174,4,45,4,0,0,0,38,41,
mombomb,paledim_slot,MomBomb,98,29200,25712,0,11,85,144,5,40,5,10,50,48,36,39,31
mombomb,paledim_slot,Bomb,92,1200,5007,0,7,90,92,5,40,5,8,70,80,16,19,
mombomb,paledim_slot,GrayBomb,92,2400,6090,0,12,95,162,5,40,5,0,0,0,36,39,
mombomb,wyvern_slot,MomBomb,99,33040,28021,0,12,90,160,4,80,5,10,50,52,43,46,10
mombomb,wyvern_slot,Bomb,93,1440,5457,0,8,80,102,4,80,5,7,80,88,19,22,
mombomb,wyvern_slot,GrayBomb,93,2880,6637,0,13,99,174,4,80,5,0,0,0,43,46,
mombomb,plague_slot,MomBomb,96,27920,13597,377,11,90,146,4,50,5,7,50,32,29,32,32
mombomb,plague_slot,Bomb,90,1120,2648,26,7,90,92,4,50,5,10,80,54,13,16,
mombomb,plague_slot,GrayBomb,90,2240,3221,33,12,99,166,4,50,5,0,0,0,29,32,
mombomb,dlunar_slot,MomBomb,99,37520,43578,0,13,99,174,3,30,4,10,80,54,23,23,29
mombomb,dlunar_slot,Bomb,93,1720,8487,0,8,99,110,3,30,4,7,80,90,10,13,
mombomb,dlunar_slot,GrayBomb,93,3440,10322,0,13,99,174,3,30,4,0,0,0,23,26,
mombomb,ogopogo_slot,MomBomb,62,29200,26627,0,11,99,152,4,55,4,9,50,40,38,38,127
mombomb,ogopogo_slot,Bomb,58,1200,5186,0,7,99,96,4,55,4,5,90,66,17,20,
mombomb,ogopogo_slot,GrayBomb,58,2400,6307,0,13,99,172,4,55,4,0,0,0,38,41,
fabulgauntlet,dmist_slot,General,10,80,77,22,2,90,16,0,0,5,7,80,31,5,5,
fabulgauntlet,dmist_slot,Fighter,8,17,52,15,2,85,13,0,0,5,0,0,5,1,2,
fabulgauntlet,dmist_slot,Weeper,6,25,21,6,1,60,8,0,0,5,3,80,28,5,5,96
fabulgauntlet,dmist_slot,Imp Cap.,6,10,24,8,1,60,6,0,0,0,5,60,19,4,4,
fabulgauntlet,dmist_slot,WaterHag,6,12,18,6,1,60,8,0,0,5,5,60,19,8,8,
fabulgauntlet,dmist_slot,Gargoyle,8,40,41,15,2,85,13,0,0,5,3,85,34,5,5,
fabulgauntlet,officer_slot,General,11,52,97,27,3,75,26,1,65,2,2,60,12,2,4,
fabulgauntlet,officer_slot,Fighter,9,11,65,18,4,60,19,0,0,2,0,0,4,1,2,
fabulgauntlet,officer_slot,Weeper,7,17,26,7,2,85,13,1,80,2,1,60,10,2,4,106
fabulgauntlet,officer_slot,Imp Cap.,7,6,30,9,2,85,11,0,0,0,1,40,7,1,3,
fabulgauntlet,officer_slot,WaterHag,6,8,23,7,2,85,13,1,80,2,1,40,7,3,6,
fabulgauntlet,officer_slot,Gargoyle,9,26,51,18,4,60,19,1,80,2,2,60,12,2,4,
fabulgauntlet,octomamm_slot,General,10,400,131,55,2,99,22,0,0,0,6,60,25,31,31,
fabulgauntlet,octomamm_slot,Fighter,8,82,89,36,2,90,16,0,0,0,0,0,5,4,7,
fabulgauntlet,octomamm_slot,Weeper,6,125,35,15,2,85,11,0,0,0,6,60,23,31,31,96
fabulgauntlet,octomamm_slot,Imp Cap.,6,47,41,18,2,85,11,0,0,0,4,40,16,21,24,
fabulgauntlet,octomamm_slot,WaterHag,6,60,31,15,2,85,11,0,0,0,4,40,16,53,53,
fabulgauntlet,octomamm_slot,Gargoyle,8,200,69,36,2,90,16,0,0,0,3,80,28,31,31,
fabulgauntlet,antlion_slot,General,2,171,164,88,2,85,11,0,0,2,2,60,8,5,5,
fabulgauntlet,antlion_slot,Fighter,2,35,111,57,2,60,8,0,0,2,0,0,3,1,2,
fabulgauntlet,antlion_slot,Weeper,2,54,43,23,2,90,3,0,0,2,1,60,8,5,5,20
fabulgauntlet,antlion_slot,Imp Cap.,2,20,51,29,2,90,3,0,0,0,1,30,5,4,4,
fabulgauntlet,antlion_slot,WaterHag,2,26,38,23,2,90,3,0,0,2,1,30,5,8,8,
fabulgauntlet,antlion_slot,Gargoyle,2,86,86,57,2,60,8,0,0,2,1,60,8,5,5,
fabulgauntlet,mombomb_slot,General,15,213,476,191,3,80,30,0,0,0,1,40,9,7,7,
fabulgauntlet,mombomb_slot,Fighter,12,44,320,124,3,75,24,0,0,0,0,0,3,1,2,
fabulgauntlet,mombomb_slot,Weeper,9,67,125,50,2,90,15,0,0,0,1,40,9,7,7,144
fabulgauntlet,mombomb_slot,Imp Cap.,9,25,149,62,2,85,13,0,0,0,1,30,5,5,5,
fabulgauntlet,mombomb_slot,WaterHag,8,32,110,50,2,90,15,0,0,0,1,30,5,10,10,
fabulgauntlet,mombomb_slot,Gargoyle,12,107,250,124,3,75,24,0,0,0,1,40,9,7,7,
fabulgauntlet,fabulgauntlet_slot,General,15,320,610,155,3,90,36,2,20,2,3,60,11,6,9,
fabulgauntlet,fabulgauntlet_slot,Fighter,12,65,410,100,3,80,28,0,0,2,0,0,4,1,2,
fabulgauntlet,fabulgauntlet_slot,Weeper,9,100,160,40,2,95,18,1,55,2,2,60,10,6,9,144
fabulgauntlet,fabulgauntlet_slot,Imp Cap.,9,37,190,50,2,90,15,0,0,0,2,40,7,4,7,
fabulgauntlet,fabulgauntlet_slot,WaterHag,8,48,140,40,2,95,18,1,45,2,2,40,7,10,13,
fabulgauntlet,fabulgauntlet_slot,Gargoyle,12,160,320,100,3,80,28,1,80,2,2,60,12,6,9,
fabulgauntlet,milon_slot,General,15,474,415,359,1,75,19,1,35,2,0,0,0,8,8,
fabulgauntlet,milon_slot,Fighter,12,97,279,232,3,60,15,0,0,2,0,0,0,1,2,
fabulgauntlet,milon_slot,Weeper,9,148,109,93,1,60,10,1,80,2,0,0,0,8,8,144
fabulgauntlet,milon_slot,Imp Cap.,9,55,130,116,1,60,8,0,0,0,0,0,0,5,5,
fabulgauntlet,milon_slot,WaterHag,8,71,96,93,1,60,10,1,80,2,0,0,0,9,12,
fabulgauntlet,milon_slot,Gargoyle,12,237,218,232,3,60,15,1,80,2,0,0,0,8,8,
fabulgauntlet,milonz_slot,General,15,511,437,327,3,99,44,1,60,1,6,40,22,9,9,
fabulgauntlet,milonz_slot,Fighter,12,104,294,211,3,85,34,0,0,1,0,0,5,1,2,
fabulgauntlet,milonz_slot,Weeper,9,160,115,85,2,99,22,1,90,1,5,40,20,9,9,144
fabulgauntlet,milonz_slot,Imp Cap.,9,60,136,106,2,95,18,0,0,0,4,40,14,7,7,
fabulgauntlet,milonz_slot,WaterHag,8,77,101,85,2,99,22,1,90,1,4,40,14,15,15,
fabulgauntlet,milonz_slot,Gargoyle,12,256,229,211,3,85,34,1,90,1,6,40,24,9,9,
fabulgauntlet,mirrorcecil_slot,General,17,171,0,0,3,99,46,0,0,0,3,60,11,5,5,
fabulgauntlet,mirrorcecil_slot,Fighter,14,35,0,0,3,90,36,0,0,0,0,0,4,1,2,
fabulgauntlet,mirrorcecil_slot,Weeper,11,54,0,0,2,99,22,0,0,0,2,60,10,5,5,164
fabulgauntlet,mirrorcecil_slot,Imp Cap.,11,20,0,0,2,95,19,0,0,0,2,40,7,4,4,
fabulgauntlet,mirrorcecil_slot,WaterHag,10,26,0,0,2,99,22,0,0,0,2,40,7,8,8,
fabulgauntlet,mirrorcecil_slot,Gargoyle,14,86,0,0,3,90,36,0,0,0,2,60,12,5,5,
fabulgauntlet,karate_slot,General,31,681,0,0,6,99,86,0,0,0,0,0,0,4,7,
fabulgauntlet,karate_slot,Fighter,25,139,0,0,5,90,66,0,0,0,0,0,0,1,2,
fabulgauntlet,karate_slot,Weeper,19,213,0,0,3,99,44,0,0,0,0,0,0,4,7,255
fabulgauntlet,karate_slot,Imp Cap.,19,79,0,0,3,90,36,0,0,0,0,0,0,3,6,
fabulgauntlet,karate_slot,WaterHag,17,103,0,0,3,99,44,0,0,0,0,0,0,7,10,
fabulgauntlet,karate_slot,Gargoyle,25,341,0,0,5,90,66,0,0,0,0,0,0,4,7,
fabulgauntlet,guard_slot,General,18,69,158,109,3,99,46,1,90,1,3,40,14,11,14,
fabulgauntlet,guard_slot,Fighter,15,14,106,71,3,90,36,0,0,1,0,0,5,1,3,
fabulgauntlet,guard_slot,Weeper,11,22,42,29,2,99,22,1,90,1,2,40,11,11,14,173
fabulgauntlet,guard_slot,Imp Cap.,11,8,49,36,2,95,19,0,0,0,2,40,9,8,11,
fabulgauntlet,guard_slot,WaterHag,10,11,37,29,2,99,22,1,90,1,2,40,9,18,21,
fabulgauntlet,guard_slot,Gargoyle,15,35,83,71,3,90,36,1,90,1,3,40,14,11,14,
fabulgauntlet,baigan_slot,General,9,715,526,327,4,99,52,0,0,0,3,60,11,8,8,
fabulgauntlet,baigan_slot,Fighter,8,146,354,211,3,95,40,0,0,0,0,0,4,1,2,
fabulgauntlet,baigan_slot,Weeper,6,224,138,85,3,75,26,0,0,0,2,60,10,8,8,87
fabulgauntlet,baigan_slot,Imp Cap.,6,83,164,106,2,99,22,0,0,0,2,40,7,5,5,
fabulgauntlet,baigan_slot,WaterHag,5,108,121,85,3,75,26,0,0,0,2,40,7,9,12,
fabulgauntlet,baigan_slot,Gargoyle,8,358,276,211,3,95,40,0,0,0,2,60,12,8,8,
fabulgauntlet,kainazzo_slot,General,16,681,601,436,3,99,44,2,50,2,10,50,48,15,15,
fabulgauntlet,kainazzo_slot,Fighter,13,139,404,281,3,85,34,0,0,2,4,40,18,2,4,
fabulgauntlet,kainazzo_slot,Weeper,10,213,158,113,2,99,22,1,80,2,9,50,44,15,15,154
fabulgauntlet,kainazzo_slot,Imp Cap.,10,79,187,141,2,95,18,0,0,0,7,50,30,9,12,
fabulgauntlet,kainazzo_slot,WaterHag,9,103,138,113,2,99,22,1,80,2,7,50,30,23,23,
fabulgauntlet,kainazzo_slot,Gargoyle,13,341,315,281,3,85,34,1,80,2,10,50,52,15,15,
fabulgauntlet,darkelf_slot,General,19,852,764,979,4,99,54,0,0,3,99,99,254,10,10,
fabulgauntlet,darkelf_slot,Fighter,16,173,514,632,3,95,42,0,0,3,7,90,92,1,2,
fabulgauntlet,darkelf_slot,Weeper,12,266,201,253,3,80,28,0,0,3,99,99,254,10,10,183
fabulgauntlet,darkelf_slot,Imp Cap.,12,99,238,316,2,99,22,0,0,0,12,95,162,7,7,
fabulgauntlet,darkelf_slot,WaterHag,11,128,176,253,3,80,28,0,0,3,12,95,162,15,15,
fabulgauntlet,darkelf_slot,Gargoyle,16,426,401,632,3,95,42,0,0,3,99,100,255,10,10,
fabulgauntlet,magus_slot,General,16,1532,983,979,5,80,60,1,45,2,3,60,11,7,7,
fabulgauntlet,magus_slot,Fighter,13,312,661,632,4,80,46,0,0,2,0,0,4,1,2,
fabulgauntlet,magus_slot,Weeper,10,479,258,253,3,80,30,1,80,2,2,60,10,7,7,154
fabulgauntlet,magus_slot,Imp Cap.,10,178,306,316,3,75,24,0,0,0,2,40,7,5,5,
fabulgauntlet,magus_slot,WaterHag,9,230,226,253,3,80,30,1,80,2,2,40,7,10,10,
fabulgauntlet,magus_slot,Gargoyle,13,766,516,632,4,80,46,1,80,2,2,60,12,7,7,
fabulgauntlet,valvalis_slot,General,36,1022,1037,599,5,99,70,0,0,0,3,40,12,18,18,
fabulgauntlet,valvalis_slot,Fighter,29,208,697,386,4,99,54,0,0,0,0,0,4,2,4,
fabulgauntlet,valvalis_slot,Weeper,22,320,272,155,3,90,36,0,0,0,2,40,11,18,18,255
fabulgauntlet,valvalis_slot,Imp Cap.,22,119,323,193,3,80,30,0,0,0,2,40,7,11,14,
fabulgauntlet,valvalis_slot,WaterHag,20,154,238,155,3,90,36,0,0,0,2,40,7,27,27,
fabulgauntlet,valvalis_slot,Gargoyle,29,511,544,386,4,99,54,0,0,0,3,40,14,18,18,
fabulgauntlet,calbrena_slot,General,47,1398,2292,871,7,80,90,1,65,2,6,60,25,10,10,
fabulgauntlet,calbrena_slot,Fighter,38,284,1541,562,6,70,72,0,0,2,0,0,5,1,2,
fabulgauntlet,calbrena_slot,Weeper,29,437,602,225,4,80,44,1,80,2,6,60,23,10,10,255
fabulgauntlet,calbrena_slot,Imp Cap.,29,162,714,281,3,90,38,0,0,0,4,40,16,7,7,
fabulgauntlet,calbrena_slot,WaterHag,26,210,526,225,4,80,44,1,80,2,4,40,16,15,15,
fabulgauntlet,calbrena_slot,Gargoyle,38,699,1203,562,6,70,72,1,80,2,3,80,28,10,10,
fabulgauntlet,golbez_slot,General,31,511,2183,1197,5,99,68,0,0,0,0,0,0,27,27,
fabulgauntlet,golbez_slot,Fighter,25,104,1467,772,4,99,52,0,0,0,0,0,0,3,6,
fabulgauntlet,golbez_slot,Weeper,19,160,573,309,3,85,34,0,0,0,0,0,0,27,27,255
fabulgauntlet,golbez_slot,Imp Cap.,19,60,680,386,3,80,28,0,0,0,0,0,0,18,21,
fabulgauntlet,golbez_slot,WaterHag,17,77,501,309,3,85,34,0,0,0,0,0,0,38,38,
fabulgauntlet,golbez_slot,Gargoyle,25,256,1145,772,4,99,52,0,0,0,0,0,0,27,27,
fabulgauntlet,lugae_slot,General,25,3225,2840,1197,6,99,86,1,50,1,0,0,0,27,27,
fabulgauntlet,lugae_slot,Fighter,20,655,1909,772,5,90,66,0,0,1,0,0,0,3,6,
fabulgauntlet,lugae_slot,Weeper,15,1008,745,309,3,99,44,1,90,1,0,0,0,27,27,240
fabulgauntlet,lugae_slot,Imp Cap.,15,373,885,386,3,90,36,0,0,0,0,0,0,18,21,
fabulgauntlet,lugae_slot,WaterHag,14,484,652,309,3,99,44,1,90,1,0,0,0,38,38,
fabulgauntlet,lugae_slot,Gargoyle,20,1613,1490,772,5,90,66,1,90,1,0,0,0,27,27,
fabulgauntlet,darkimp_slot,General,16,102,636,15,5,70,56,0,0,0,0,0,0,18,21,
fabulgauntlet,darkimp_slot,Fighter,13,21,427,10,4,80,44,0,0,0,0,0,0,2,5,
fabulgauntlet,darkimp_slot,Weeper,10,32,167,4,3,80,28,0,0,0,0,0,0,18,21,154
fabulgauntlet,darkimp_slot,Imp Cap.,10,12,198,5,3,75,24,0,0,0,0,0,0,12,15,
fabulgauntlet,darkimp_slot,WaterHag,9,16,146,4,3,80,28,0,0,0,0,0,0,31,31,
fabulgauntlet,darkimp_slot,Gargoyle,13,51,334,10,4,80,44,0,0,0,0,0,0,18,21,
fabulgauntlet,kingqueen_slot,General,15,1022,0,0,9,85,116,0,0,0,0,0,0,53,53,
fabulgauntlet,kingqueen_slot,Fighter,12,208,0,0,7,80,90,0,0,0,0,0,0,9,12,
fabulgauntlet,kingqueen_slot,Weeper,9,320,0,0,5,70,58,0,0,0,0,0,0,53,53,144
fabulgauntlet,kingqueen_slot,Imp Cap.,9,119,0,0,4,90,48,0,0,0,0,0,0,36,39,
fabulgauntlet,kingqueen_slot,WaterHag,8,154,0,0,5,70,58,0,0,0,0,0,0,89,89,
fabulgauntlet,kingqueen_slot,Gargoyle,12,511,0,0,7,80,90,0,0,0,0,0,0,53,53,
fabulgauntlet,rubicant_slot,General,50,4290,2729,762,7,80,88,1,90,1,8,80,37,38,38,
fabulgauntlet,rubicant_slot,Fighter,40,872,1834,492,6,70,72,0,0,1,3,40,14,6,9,
fabulgauntlet,rubicant_slot,Weeper,30,1341,716,197,4,80,44,1,90,1,7,80,33,38,38,255
fabulgauntlet,rubicant_slot,Imp Cap.,30,496,850,246,3,90,36,0,0,0,6,60,23,26,29,
fabulgauntlet,rubicant_slot,WaterHag,27,644,627,197,4,80,44,1,90,1,6,60,23,60,60,
fabulgauntlet,rubicant_slot,Gargoyle,40,2145,1432,492,6,70,72,1,90,1,4,70,40,38,38,
fabulgauntlet,evilwall_slot,General,37,3235,2510,871,6,90,84,1,35,2,7,80,29,66,66,
fabulgauntlet,evilwall_slot,Fighter,30,657,1687,562,5,90,66,0,0,2,0,0,5,11,14,
fabulgauntlet,evilwall_slot,Weeper,23,1011,659,225,3,95,42,1,80,2,6,80,27,66,66,255
fabulgauntlet,evilwall_slot,Imp Cap.,23,374,782,281,3,90,36,0,0,0,5,60,19,43,46,
fabulgauntlet,evilwall_slot,WaterHag,20,486,577,225,3,95,42,1,80,2,5,60,19,111,111,
fabulgauntlet,evilwall_slot,Gargoyle,30,1618,1317,562,5,90,66,1,80,2,3,85,32,66,66,
fabulgauntlet,asura_slot,General,63,3915,2183,0,10,99,134,0,0,0,8,80,37,66,66,
fabulgauntlet,asura_slot,Fighter,51,796,1467,0,8,90,104,0,0,0,3,40,14,11,14,
fabulgauntlet,asura_slot,Weeper,38,1224,573,0,5,99,68,0,0,0,7,80,33,66,66,255
fabulgauntlet,asura_slot,Imp Cap.,38,453,680,0,4,99,54,0,0,0,6,60,23,43,46,
fabulgauntlet,asura_slot,WaterHag,34,588,501,0,5,99,68,0,0,0,6,60,23,111,111,
fabulgauntlet,asura_slot,Gargoyle,51,1958,1145,0,8,90,104,0,0,0,4,70,40,66,66,
fabulgauntlet,leviatan_slot,General,79,5958,3056,0,13,99,174,0,0,5,10,80,47,53,53,
fabulgauntlet,leviatan_slot,Fighter,64,1211,2054,0,10,99,136,0,0,5,4,40,18,9,12,
fabulgauntlet,leviatan_slot,Weeper,48,1862,802,0,6,99,86,0,0,5,9,80,43,53,53,255
fabulgauntlet,leviatan_slot,Imp Cap.,48,689,952,0,6,70,72,0,0,0,7,50,30,36,39,
fabulgauntlet,leviatan_slot,WaterHag,43,894,702,0,6,99,86,0,0,5,7,50,30,89,89,
fabulgauntlet,leviatan_slot,Gargoyle,64,2979,1603,0,10,99,136,0,0,5,10,80,50,53,53,
fabulgauntlet,odin_slot,General,53,3064,1965,0,9,85,116,2,90,3,7,50,32,43,46,
fabulgauntlet,odin_slot,Fighter,43,623,1321,0,7,80,90,0,0,3,0,0,5,7,10,
fabulgauntlet,odin_slot,Weeper,32,958,516,0,5,70,58,2,90,3,7,50,30,43,46,255
fabulgauntlet,odin_slot,Imp Cap.,32,355,612,0,4,90,48,0,0,0,5,40,20,29,32,
fabulgauntlet,odin_slot,WaterHag,29,460,451,0,5,70,58,2,90,3,5,40,20,66,66,
fabulgauntlet,odin_slot,Gargoyle,43,1532,1031,0,7,80,90,2,90,3,8,50,34,43,46,
fabulgauntlet,bahamut_slot,General,47,6298,3820,0,13,99,174,0,0,1,1,60,8,27,27,
fabulgauntlet,bahamut_slot,Fighter,38,1280,2568,0,10,99,136,0,0,1,0,0,3,3,6,
fabulgauntlet,bahamut_slot,Weeper,29,1969,1002,0,6,99,86,0,0,1,1,60,8,27,27,255
fabulgauntlet,bahamut_slot,Imp Cap.,29,729,1190,0,6,70,72,0,0,0,1,30,5,18,21,
fabulgauntlet,bahamut_slot,WaterHag,26,945,877,0,6,99,86,0,0,1,1,30,5,38,38,
fabulgauntlet,bahamut_slot,Gargoyle,38,3149,2004,0,10,99,136,0,0,1,1,60,8,27,27,
fabulgauntlet,elements_slot,General,79,17703,11186,2176,10,80,128,2,35,3,3,60,4,89,89,
fabulgauntlet,elements_slot,Fighter,64,3596,7518,1404,8,80,100,0,0,3,0,0,1,15,18,
fabulgauntlet,elements_slot,Weeper,48,5532,2934,562,5,90,64,2,90,3,2,55,3,89,89,255
fabulgauntlet,elements_slot,Imp Cap.,48,2047,3484,702,10,80,54,0,0,0,2,40,2,65,65,
fabulgauntlet,elements_slot,WaterHag,43,2656,2568,562,5,90,64,1,80,2,2,40,2,111,111,
fabulgauntlet,elements_slot,Gargoyle,64,8852,5868,1404,8,80,100,2,90,3,3,60,4,89,89,
fabulgauntlet,cpu_slot,General,48,4086,16369,1124,13,99,174,4,45,4,8,50,38,38,38,
fabulgauntlet,cpu_slot,Fighter,39,830,11002,726,10,99,136,0,0,4,3,40,14,6,9,
fabulgauntlet,cpu_slot,Weeper,29,1277,4294,291,6,99,86,2,90,3,8,50,34,38,38,255
fabulgauntlet,cpu_slot,Imp Cap.,29,473,5099,363,6,70,72,0,0,0,6,40,24,26,29,
fabulgauntlet,cpu_slot,WaterHag,26,613,3757,291,6,99,86,2,90,3,6,40,24,60,60,
fabulgauntlet,cpu_slot,Gargoyle,39,2043,8587,726,10,99,136,2,90,3,4,70,42,38,38,
fabulgauntlet,paledim_slot,General,98,5107,6439,0,11,85,144,5,40,5,10,50,48,36,39,
fabulgauntlet,paledim_slot,Fighter,79,1038,4328,0,9,75,112,0,0,5,4,40,18,6,9,
fabulgauntlet,paledim_slot,Weeper,59,1596,1689,0,6,70,72,2,90,3,9,50,44,36,39,255
fabulgauntlet,paledim_slot,Imp Cap.,59,591,2006,0,5,80,60,0,0,0,7,50,30,24,27,
fabulgauntlet,paledim_slot,WaterHag,53,766,1478,0,6,70,72,2,90,3,7,50,30,60,60,
fabulgauntlet,paledim_slot,Gargoyle,79,2554,3378,0,9,75,112,2,90,3,10,50,52,36,39,
fabulgauntlet,wyvern_slot,General,99,6128,7017,0,12,90,160,4,80,5,10,50,52,43,46,
fabulgauntlet,wyvern_slot,Fighter,80,1245,4717,0,10,75,126,0,0,5,1,75,19,7,10,
fabulgauntlet,wyvern_slot,Weeper,60,1915,1841,0,6,90,80,2,90,3,10,50,48,43,46,255
fabulgauntlet,wyvern_slot,Imp Cap.,60,709,2186,0,5,90,66,0,0,0,7,50,32,29,32,
fabulgauntlet,wyvern_slot,WaterHag,53,920,1611,0,6,90,80,2,90,3,7,50,32,66,66,
fabulgauntlet,wyvern_slot,Gargoyle,80,3064,3681,0,10,75,126,2,90,3,5,70,56,43,46,
fabulgauntlet,plague_slot,General,96,4766,3405,60,11,90,146,4,50,5,7,50,32,29,32,
fabulgauntlet,plague_slot,Fighter,77,969,2289,39,9,80,114,0,0,5,0,0,5,4,7,
fabulgauntlet,plague_slot,Weeper,58,1490,894,16,6,70,72,2,90,3,7,50,30,29,32,255
fabulgauntlet,plague_slot,Imp Cap.,58,552,1061,20,5,80,60,0,0,0,5,40,20,20,23,
fabulgauntlet,plague_slot,WaterHag,52,715,782,16,6,70,72,2,90,3,5,40,20,43,46,
fabulgauntlet,plague_slot,Gargoyle,77,2383,1787,39,9,80,114,2,90,3,8,50,34,29,32,
fabulgauntlet,dlunar_slot,General,99,7320,10913,0,13,99,174,3,30,4,10,80,54,23,23,
fabulgauntlet,dlunar_slot,Fighter,80,1487,7335,0,10,99,136,0,0,4,1,75,19,5,5,
fabulgauntlet,dlunar_slot,Weeper,60,2288,2863,0,6,99,86,3,80,4,10,80,50,23,23,255
fabulgauntlet,dlunar_slot,Imp Cap.,60,847,3399,0,6,70,72,0,0,0,8,50,34,15,18,
fabulgauntlet,dlunar_slot,WaterHag,53,1098,2505,0,6,99,86,2,70,3,8,50,34,38,38,
fabulgauntlet,dlunar_slot,Gargoyle,80,3660,5725,0,10,99,136,2,90,3,5,80,60,23,23,
fabulgauntlet,ogopogo_slot,General,62,5107,6668,0,11,99,152,4,55,4,9,50,40,38,38,
fabulgauntlet,ogopogo_slot,Fighter,50,1038,4482,0,9,90,118,0,0,4,3,40,14,6,9,
fabulgauntlet,ogopogo_slot,Weeper,38,1596,1749,0,6,80,76,2,90,3,8,50,36,38,38,255
fabulgauntlet,ogopogo_slot,Imp Cap.,38,591,2077,0,5,90,64,0,0,0,6,40,24,26,29,
fabulgauntlet,ogopogo_slot,WaterHag,34,766,1531,0,6,80,76,2,90,3,6,40,24,60,60,
fabulgauntlet,ogopogo_slot,Gargoyle,50,2554,3498,0,9,90,118,2,90,3,9,50,44,38,38,
milon,dmist_slot,Milon,10,1352,590,152,2,90,16,0,0,5,7,80,31,5,5,10
milon,dmist_slot,Ghast,10,29,28,13,8,80,35,0,0,2,7,80,31,1,3,
milon,officer_slot,Milon,11,1229,742,186,3,75,26,1,65,2,2,60,12,2,4,11
milon,officer_slot,Ghast,11,19,35,15,10,80,54,1,70,1,2,60,12,1,2,
milon,octomamm_slot,Milon,10,2776,1011,379,2,99,22,0,0,0,6,60,25,31,31,10
milon,octomamm_slot,Ghast,10,144,48,31,4,90,48,0,0,0,6,60,25,8,11,
milon,antlion_slot,Milon,2,1756,1264,607,2,85,11,0,0,2,2,60,8,5,5,2
milon,antlion_slot,Ghast,2,62,60,49,6,60,25,0,0,1,2,60,8,1,3,
milon,mombomb_slot,Milon,15,1945,3672,1330,3,80,30,0,0,0,1,40,9,7,7,5
milon,mombomb_slot,Ghast,15,77,173,107,5,90,66,0,0,0,1,40,9,2,4,
milon,fabulgauntlet_slot,Milon,15,2421,4708,1080,3,90,36,2,20,2,3,60,11,6,9,14
milon,fabulgauntlet_slot,Ghast,15,115,221,87,6,90,80,2,20,2,3,60,11,2,5,
milon,milon_slot,Milon,15,3100,3200,2500,1,75,19,1,35,2,0,0,0,8,8,14
milon,milon_slot,Ghast,15,170,150,200,3,95,42,1,40,1,0,0,0,2,5,
milon,milonz_slot,Milon,15,3267,3369,2273,3,99,44,1,60,1,6,40,22,9,9,31
milon,milonz_slot,Ghast,15,184,158,182,7,99,98,1,70,1,6,40,22,2,5,
milon,mirrorcecil_slot,Milon,17,1756,0,0,3,99,46,0,0,0,3,60,11,5,5,16
milon,mirrorcecil_slot,Ghast,17,62,0,0,8,80,102,0,0,0,3,60,11,1,3,
milon,karate_slot,Milon,31,4022,0,0,6,99,86,0,0,0,0,0,0,4,7,29
milon,karate_slot,Ghast,31,245,0,0,13,99,174,0,0,0,0,0,0,1,3,
milon,guard_slot,Milon,18,1303,1213,758,3,99,46,1,90,1,3,40,14,11,14,26
milon,guard_slot,Ghast,18,25,57,61,8,80,102,1,90,1,3,40,14,3,6,
milon,baigan_slot,Milon,9,4173,4059,2273,4,99,52,0,0,0,3,60,11,8,8,9
milon,baigan_slot,Ghast,9,257,191,182,9,85,116,0,0,0,3,60,11,2,5,
